INFO 2025-05-18 15:36:13,882 autoreload Watching for file changes with StatReloader
DEBUG 2025-05-18 15:36:13,884 autoreload Waiting for apps ready_event.
DEBUG 2025-05-18 15:36:17,668 autoreload Apps ready_event triggered. Sending autoreload_started signal.
DEBUG 2025-05-18 15:36:17,704 autoreload Watching dir C:\Users\ACER\AppData\Local\Programs\Python\Python311\Lib\site-packages\jazzmin\templates with glob **/*.
DEBUG 2025-05-18 15:36:17,704 autoreload Watching dir D:\UNGDUNGDANENTANG\websitebanhangpython\app\templates with glob **/*.
DEBUG 2025-05-18 15:36:17,705 autoreload Watching dir D:\UNGDUNGDANENTANG\websitebanhangpython\locale with glob **/*.mo.
DEBUG 2025-05-18 15:36:17,705 autoreload Watching dir C:\Users\ACER\AppData\Local\Programs\Python\Python311\Lib\site-packages\jazzmin\locale with glob **/*.mo.
DEBUG 2025-05-18 15:36:17,705 autoreload Watching dir D:\UNGDUNGDANENTANG\websitebanhangpython\app\locale with glob **/*.mo.
DEBUG 2025-05-18 15:36:17,839 utils (0.000) 
            SELECT
                c.relname,
                CASE
                    WHEN c.relispartition THEN 'p'
                    WHEN c.relkind IN ('m', 'v') THEN 'v'
                    ELSE 't'
                END,
                obj_description(c.oid, 'pg_class')
            FROM pg_catalog.pg_class c
            LEFT JOIN pg_catalog.pg_namespace n ON n.oid = c.relnamespace
            WHERE c.relkind IN ('f', 'm', 'p', 'r', 'v')
                AND n.nspname NOT IN ('pg_catalog', 'pg_toast')
                AND pg_catalog.pg_table_is_visible(c.oid)
        ; args=None; alias=default
DEBUG 2025-05-18 15:36:18,450 autoreload File C:\Users\ACER\AppData\Local\Programs\Python\Python311\Lib\site-packages\dill\settings.py first seen with mtime 1746871829.349655
DEBUG 2025-05-18 15:36:18,450 autoreload File C:\Users\ACER\AppData\Local\Programs\Python\Python311\Lib\json\__init__.py first seen with mtime 1692863952.0
DEBUG 2025-05-18 15:36:18,451 autoreload File C:\Users\ACER\AppData\Local\Programs\Python\Python311\Lib\site-packages\redis\auth\err.py first seen with mtime 1747074175.8013268
DEBUG 2025-05-18 15:36:18,451 autoreload File C:\Users\ACER\AppData\Local\Programs\Python\Python311\Lib\site-packages\numpy\lib\scimath.py first seen with mtime 1709440716.8214664
DEBUG 2025-05-18 15:36:18,451 autoreload File C:\Users\ACER\AppData\Roaming\Python\Python311\site-packages\torch\utils\_thunk.py first seen with mtime 1747058808.9221873
DEBUG 2025-05-18 15:36:18,452 autoreload File C:\Users\ACER\AppData\Local\Programs\Python\Python311\Lib\site-packages\sympy\printing\repr.py first seen with mtime 1746878575.735536
DEBUG 2025-05-18 15:36:18,452 autoreload File C:\Users\ACER\AppData\Local\Programs\Python\Python311\Lib\site-packages\torchvision\datasets\omniglot.py first seen with mtime 1746878651.274859
DEBUG 2025-05-18 15:36:18,452 autoreload File C:\Users\ACER\AppData\Local\Programs\Python\Python311\Lib\site-packages\numpy\ctypeslib.py first seen with mtime 1709440716.2749562
DEBUG 2025-05-18 15:36:18,452 autoreload File C:\Users\ACER\AppData\Local\Programs\Python\Python311\Lib\site-packages\jwt\jwks_client.py first seen with mtime 1747074175.4545481
DEBUG 2025-05-18 15:36:18,452 autoreload File C:\Users\ACER\AppData\Local\Programs\Python\Python311\Lib\site-packages\urllib3\__init__.py first seen with mtime 1712772240.27347
DEBUG 2025-05-18 15:36:18,452 autoreload File C:\Users\ACER\AppData\Roaming\Python\Python311\site-packages\torch\_functorch\make_functional.py first seen with mtime 1747058769.3051548
DEBUG 2025-05-18 15:36:18,452 autoreload File C:\Users\ACER\AppData\Roaming\Python\Python311\site-packages\torch\sparse\__init__.py first seen with mtime 1747058808.768028
DEBUG 2025-05-18 15:36:18,454 autoreload File C:\Users\ACER\AppData\Local\Programs\Python\Python311\Lib\site-packages\networkx\algorithms\shortest_paths\dense.py first seen with mtime 1740480479.096812
DEBUG 2025-05-18 15:36:18,454 autoreload File C:\Users\ACER\AppData\Roaming\Python\Python311\site-packages\torch\onnx\_internal\exporter\_constants.py first seen with mtime 1747058808.622672
DEBUG 2025-05-18 15:36:18,454 autoreload File C:\Users\ACER\AppData\Local\Programs\Python\Python311\Lib\site-packages\sympy\polys\domains\modularinteger.py first seen with mtime 1746878575.6320143
DEBUG 2025-05-18 15:36:18,454 autoreload File C:\Users\ACER\AppData\Roaming\Python\Python311\site-packages\torch\utils\data\datapipes\utils\__init__.py first seen with mtime 1747058809.0088756
DEBUG 2025-05-18 15:36:18,455 autoreload File C:\Users\ACER\AppData\Local\Programs\Python\Python311\Lib\site-packages\torchvision\models\shufflenetv2.py first seen with mtime 1746878651.2103388
DEBUG 2025-05-18 15:36:18,455 autoreload File C:\Users\ACER\AppData\Local\Programs\Python\Python311\Lib\site-packages\mpmath\math2.py first seen with mtime 1740480431.5916748
DEBUG 2025-05-18 15:36:18,455 autoreload File C:\Users\ACER\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\middleware\security.py first seen with mtime 1740334990.701229
DEBUG 2025-05-18 15:36:18,455 autoreload File C:\Users\ACER\AppData\Local\Programs\Python\Python311\Lib\site-packages\sympy\matrices\inverse.py first seen with mtime 1746878575.1826885
DEBUG 2025-05-18 15:36:18,456 autoreload File C:\Users\ACER\AppData\Local\Programs\Python\Python311\Lib\site-packages\networkx\readwrite\json_graph\adjacency.py first seen with mtime 1740480479.6124446
DEBUG 2025-05-18 15:36:18,456 autoreload File C:\Users\ACER\AppData\Local\Programs\Python\Python311\Lib\site-packages\numpy\random\_pcg64.cp311-win_amd64.pyd first seen with mtime 1709440716.9785955
DEBUG 2025-05-18 15:36:18,456 autoreload File C:\Users\ACER\AppData\Local\Programs\Python\Python311\Lib\site-packages\PIL\_typing.py first seen with mtime 1711769084.2639608
DEBUG 2025-05-18 15:36:18,456 autoreload File C:\Users\ACER\AppData\Roaming\Python\Python311\site-packages\torch\onnx\_internal\onnx_proto_utils.py first seen with mtime 1747058808.5682158
DEBUG 2025-05-18 15:36:18,457 autoreload File C:\Users\ACER\AppData\Local\Programs\Python\Python311\Lib\site-packages\networkx\generators\classic.py first seen with mtime 1740480479.3488884
DEBUG 2025-05-18 15:36:18,457 autoreload File C:\Users\ACER\AppData\Roaming\Python\Python311\site-packages\torch\utils\_sympy\interp.py first seen with mtime 1747058808.9441965
DEBUG 2025-05-18 15:36:18,457 autoreload File C:\Users\ACER\AppData\Local\Programs\Python\Python311\Lib\site-packages\torchvision\models\resnet.py first seen with mtime 1746878651.2113388
DEBUG 2025-05-18 15:36:18,457 autoreload File C:\Users\ACER\AppData\Roaming\Python\Python311\site-packages\torch\distributed\fsdp\_common_utils.py first seen with mtime 1747058770.093825
DEBUG 2025-05-18 15:36:18,457 autoreload File C:\Users\ACER\AppData\Local\Programs\Python\Python311\Lib\site-packages\sympy\assumptions\ask_generated.py first seen with mtime 1746878574.8288064
DEBUG 2025-05-18 15:36:18,457 autoreload File C:\Users\ACER\AppData\Local\Programs\Python\Python311\Lib\asyncio\format_helpers.py first seen with mtime 1692863950.0
DEBUG 2025-05-18 15:36:18,457 autoreload File C:\Users\ACER\AppData\Local\Programs\Python\Python311\Lib\site-packages\optree\dataclasses.py first seen with mtime 1740479886.944958
DEBUG 2025-05-18 15:36:18,458 autoreload File C:\Users\ACER\AppData\Local\Programs\Python\Python311\Lib\site-packages\networkx\readwrite\graphml.py first seen with mtime 1740480479.5802925
DEBUG 2025-05-18 15:36:18,458 autoreload File C:\Users\ACER\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\utils\formats.py first seen with mtime 1740334990.748489
DEBUG 2025-05-18 15:36:18,458 autoreload File C:\Users\ACER\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\contrib\admin\views\decorators.py first seen with mtime 1740334988.811484
DEBUG 2025-05-18 15:36:18,458 autoreload File C:\Users\ACER\AppData\Local\Programs\Python\Python311\Lib\__future__.py first seen with mtime 1692863950.0
DEBUG 2025-05-18 15:36:18,459 autoreload File C:\Users\ACER\AppData\Local\Programs\Python\Python311\Lib\site-packages\networkx\algorithms\isomorphism\isomorph.py first seen with mtime 1740480479.0192056
DEBUG 2025-05-18 15:36:18,459 autoreload File C:\Users\ACER\AppData\Local\Programs\Python\Python311\Lib\site-packages\sympy\assumptions\refine.py first seen with mtime 1746878574.8328078
DEBUG 2025-05-18 15:36:18,459 autoreload File C:\Users\ACER\AppData\Local\Programs\Python\Python311\Lib\site-packages\torchvision\models\optical_flow\__init__.py first seen with mtime 1746878651.236338
DEBUG 2025-05-18 15:36:18,459 autoreload File C:\Users\ACER\AppData\Roaming\Python\Python311\site-packages\torch\distributed\_shard\api.py first seen with mtime 1747058769.9625566
DEBUG 2025-05-18 15:36:18,459 autoreload File C:\Users\ACER\AppData\Roaming\Python\Python311\site-packages\torch\distributed\_shard\sharded_tensor\_ops\tensor_ops.py first seen with mtime 1747058769.9785569
DEBUG 2025-05-18 15:36:18,459 autoreload File C:\Users\ACER\AppData\Roaming\Python\Python311\site-packages\torch\package\analyze\find_first_use_of_broken_modules.py first seen with mtime 1747058808.686988
DEBUG 2025-05-18 15:36:18,459 autoreload File C:\Users\ACER\AppData\Roaming\Python\Python311\site-packages\torch\backends\mkl\__init__.py first seen with mtime 1747058769.8565278
DEBUG 2025-05-18 15:36:18,460 autoreload File C:\Users\ACER\AppData\Roaming\Python\Python311\site-packages\torch\_dynamo\variables\builtin.py first seen with mtime 1747058769.2122414
DEBUG 2025-05-18 15:36:18,460 autoreload File C:\Users\ACER\AppData\Local\Programs\Python\Python311\Lib\site-packages\sympy\series\series_class.py first seen with mtime 1746878575.7995389
DEBUG 2025-05-18 15:36:18,460 autoreload File C:\Users\ACER\AppData\Local\Programs\Python\Python311\Lib\site-packages\networkx\algorithms\assortativity\mixing.py first seen with mtime 1740480478.72762
DEBUG 2025-05-18 15:36:18,460 autoreload File C:\Users\ACER\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\core\checks\database.py first seen with mtime 1740334990.5044606
DEBUG 2025-05-18 15:36:18,460 autoreload File C:\Users\ACER\AppData\Local\Programs\Python\Python311\Lib\site-packages\asgiref\local.py first seen with mtime 1740330898.9525952
DEBUG 2025-05-18 15:36:18,460 autoreload File C:\Users\ACER\AppData\Local\Programs\Python\Python311\Lib\site-packages\sympy\polys\specialpolys.py first seen with mtime 1746878575.6045063
DEBUG 2025-05-18 15:36:18,461 autoreload File D:\UNGDUNGDANENTANG\websitebanhangpython\app\models.py first seen with mtime 1747334847.7506003
DEBUG 2025-05-18 15:36:18,461 autoreload File C:\Users\ACER\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\contrib\admin\views\autocomplete.py first seen with mtime 1740334988.811484
DEBUG 2025-05-18 15:36:18,461 autoreload File C:\Users\ACER\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\core\files\storage\__init__.py first seen with mtime 1740334990.5200837
DEBUG 2025-05-18 15:36:18,461 autoreload File C:\Users\ACER\AppData\Local\Programs\Python\Python311\Lib\site-packages\networkx\algorithms\approximation\clustering_coefficient.py first seen with mtime 1740480478.6793847
DEBUG 2025-05-18 15:36:18,461 autoreload File C:\Users\ACER\AppData\Local\Programs\Python\Python311\Lib\site-packages\reportlab\lib\rltempfile.py first seen with mtime 1747380184.7554753
DEBUG 2025-05-18 15:36:18,462 autoreload File C:\Users\ACER\AppData\Roaming\Python\Python311\site-packages\torch\masked\maskedtensor\__init__.py first seen with mtime 1747058808.412081
DEBUG 2025-05-18 15:36:18,462 autoreload File C:\Users\ACER\AppData\Roaming\Python\Python311\site-packages\torchgen\utils.py first seen with mtime 1747058809.0531657
DEBUG 2025-05-18 15:36:18,462 autoreload File C:\Users\ACER\AppData\Local\Programs\Python\Python311\Lib\site-packages\sqlparse\keywords.py first seen with mtime 1740330898.5807085
DEBUG 2025-05-18 15:36:18,462 autoreload File C:\Users\ACER\AppData\Local\Programs\Python\Python311\Lib\site-packages\networkx\algorithms\assortativity\connectivity.py first seen with mtime 1740480478.7246208
DEBUG 2025-05-18 15:36:18,462 autoreload File C:\Users\ACER\AppData\Roaming\Python\Python311\site-packages\torch\_inductor\runtime\autotune_cache.py first seen with mtime 1747058769.5258522
DEBUG 2025-05-18 15:36:18,462 autoreload File C:\Users\ACER\AppData\Roaming\Python\Python311\site-packages\torch\sparse\_semi_structured_ops.py first seen with mtime 1747058808.7690182
DEBUG 2025-05-18 15:36:18,462 autoreload File C:\Users\ACER\AppData\Roaming\Python\Python311\site-packages\torch\_lobpcg.py first seen with mtime 1747058769.073409
DEBUG 2025-05-18 15:36:18,463 autoreload File C:\Users\ACER\AppData\Local\Programs\Python\Python311\Lib\site-packages\chardet\big5prober.py first seen with mtime 1747380183.7481155
DEBUG 2025-05-18 15:36:18,463 autoreload File C:\Users\ACER\AppData\Roaming\Python\Python311\site-packages\torch\fx\passes\runtime_assert.py first seen with mtime 1747058770.3186579
DEBUG 2025-05-18 15:36:18,463 autoreload File C:\Users\ACER\AppData\Local\Programs\Python\Python311\Lib\site-packages\numpy\core\_asarray.py first seen with mtime 1709440716.3644347
DEBUG 2025-05-18 15:36:18,463 autoreload File C:\Users\ACER\AppData\Local\Programs\Python\Python311\Lib\site-packages\torchvision\datasets\sun397.py first seen with mtime 1746878651.2678587
DEBUG 2025-05-18 15:36:18,463 autoreload File C:\Users\ACER\AppData\Roaming\Python\Python311\site-packages\torch\distributed\_shard\sharded_tensor\api.py first seen with mtime 1747058769.9695568
DEBUG 2025-05-18 15:36:18,463 autoreload File C:\Users\ACER\AppData\Roaming\Python\Python311\site-packages\torch\_dynamo\replay_record.py first seen with mtime 1747058769.174533
DEBUG 2025-05-18 15:36:18,463 autoreload File C:\Users\ACER\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\db\migrations\state.py first seen with mtime 1740334990.5986001
DEBUG 2025-05-18 15:36:18,464 autoreload File C:\Users\ACER\AppData\Local\Programs\Python\Python311\Lib\site-packages\mpmath\libmp\libelefun.py first seen with mtime 1740480431.6705952
DEBUG 2025-05-18 15:36:18,464 autoreload File C:\Users\ACER\AppData\Local\Programs\Python\Python311\Lib\site-packages\redis\auth\token.py first seen with mtime 1747074175.8023164
DEBUG 2025-05-18 15:36:18,464 autoreload File C:\Users\ACER\AppData\Local\Programs\Python\Python311\Lib\site-packages\networkx\generators\random_clustered.py first seen with mtime 1740480479.3789306
DEBUG 2025-05-18 15:36:18,464 autoreload File C:\Users\ACER\AppData\Local\Programs\Python\Python311\Lib\site-packages\PIL\TiffTags.py first seen with mtime 1711769084.197398
DEBUG 2025-05-18 15:36:18,465 autoreload File C:\Users\ACER\AppData\Local\Programs\Python\Python311\Lib\pdb.py first seen with mtime 1692863952.0
DEBUG 2025-05-18 15:36:18,465 autoreload File C:\Users\ACER\AppData\Local\Programs\Python\Python311\Lib\site-packages\mpmath\matrices\__init__.py first seen with mtime 1740480431.6797848
DEBUG 2025-05-18 15:36:18,465 autoreload File C:\Users\ACER\AppData\Local\Programs\Python\Python311\Lib\site-packages\cffi\lock.py first seen with mtime 1747157345.2785676
DEBUG 2025-05-18 15:36:18,465 autoreload File C:\Users\ACER\AppData\Roaming\Python\Python311\site-packages\torch\testing\_internal\distributed\fake_pg.py first seen with mtime 1747058808.8207164
DEBUG 2025-05-18 15:36:18,466 autoreload File C:\Users\ACER\AppData\Local\Programs\Python\Python311\Lib\site-packages\torchvision\transforms\transforms.py first seen with mtime 1746878651.1368227
DEBUG 2025-05-18 15:36:18,466 autoreload File C:\Users\ACER\AppData\Roaming\Python\Python311\site-packages\torch\nn\intrinsic\quantized\modules\__init__.py first seen with mtime 1747058808.4575756
DEBUG 2025-05-18 15:36:18,466 autoreload File C:\Users\ACER\AppData\Local\Programs\Python\Python311\Lib\site-packages\sympy\matrices\expressions\kronecker.py first seen with mtime 1746878575.200689
DEBUG 2025-05-18 15:36:18,466 autoreload File C:\Users\ACER\AppData\Local\Programs\Python\Python311\Lib\site-packages\urllib3\util\url.py first seen with mtime 1712772240.3033917
DEBUG 2025-05-18 15:36:18,467 autoreload File C:\Users\ACER\AppData\Local\Programs\Python\Python311\Lib\site-packages\torchvision\models\detection\ssdlite.py first seen with mtime 1746878651.2423415
DEBUG 2025-05-18 15:36:18,467 autoreload File C:\Users\ACER\AppData\Local\Programs\Python\Python311\Lib\site-packages\networkx\algorithms\bipartite\centrality.py first seen with mtime 1740480478.750343
DEBUG 2025-05-18 15:36:18,467 autoreload File C:\Users\ACER\AppData\Local\Programs\Python\Python311\Lib\site-packages\torchvision\models\regnet.py first seen with mtime 1746878651.2123387
DEBUG 2025-05-18 15:36:18,467 autoreload File C:\Users\ACER\AppData\Roaming\Python\Python311\site-packages\torch\_dynamo\bytecode_transformation.py first seen with mtime 1747058769.1467056
DEBUG 2025-05-18 15:36:18,467 autoreload File C:\Users\ACER\AppData\Local\Programs\Python\Python311\Lib\site-packages\PIL\ImageFilter.py first seen with mtime 1711769084.120005
DEBUG 2025-05-18 15:36:18,468 autoreload File C:\Users\ACER\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\contrib\humanize\__init__.py first seen with mtime 1740334989.7102919
DEBUG 2025-05-18 15:36:18,468 autoreload File C:\Users\ACER\AppData\Local\Programs\Python\Python311\Lib\site-packages\requests\exceptions.py first seen with mtime 1746712124.2051623
DEBUG 2025-05-18 15:36:18,468 autoreload File C:\Users\ACER\AppData\Local\Programs\Python\Python311\Lib\site-packages\networkx\algorithms\bipartite\covering.py first seen with mtime 1740480478.753593
DEBUG 2025-05-18 15:36:18,468 autoreload File C:\Users\ACER\AppData\Roaming\Python\Python311\site-packages\torch\accelerator\_utils.py first seen with mtime 1747058769.606969
DEBUG 2025-05-18 15:36:18,468 autoreload File C:\Users\ACER\AppData\Local\Programs\Python\Python311\Lib\site-packages\torchvision\models\mobilenet.py first seen with mtime 1746878651.2143378
DEBUG 2025-05-18 15:36:18,468 autoreload File C:\Users\ACER\AppData\Local\Programs\Python\Python311\Lib\site-packages\mpmath\calculus\odes.py first seen with mtime 1740480431.6246643
DEBUG 2025-05-18 15:36:18,469 autoreload File C:\Users\ACER\AppData\Local\Programs\Python\Python311\Lib\site-packages\numpy\_utils\_inspect.py first seen with mtime 1709440717.2149725
DEBUG 2025-05-18 15:36:18,469 autoreload File C:\Users\ACER\AppData\Local\Programs\Python\Python311\Lib\email\__init__.py first seen with mtime 1692863950.0
DEBUG 2025-05-18 15:36:18,469 autoreload File C:\Users\ACER\AppData\Local\Programs\Python\Python311\Lib\site-packages\networkx\generators\degree_seq.py first seen with mtime 1740480479.354936
DEBUG 2025-05-18 15:36:18,469 autoreload File C:\Users\ACER\AppData\Roaming\Python\Python311\site-packages\torch\distributed\tensor\__init__.py first seen with mtime 1747058770.16655
DEBUG 2025-05-18 15:36:18,469 autoreload File C:\Users\ACER\AppData\Local\Programs\Python\Python311\Lib\site-packages\tqdm\cli.py first seen with mtime 1740817133.0140054
DEBUG 2025-05-18 15:36:18,469 autoreload File C:\Users\ACER\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\contrib\contenttypes\__init__.py first seen with mtime 1740334989.151302
DEBUG 2025-05-18 15:36:18,469 autoreload File C:\Users\ACER\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\views\decorators\common.py first seen with mtime 1740334990.782801
DEBUG 2025-05-18 15:36:18,470 autoreload File C:\Users\ACER\AppData\Roaming\Python\Python311\site-packages\torch\distributions\kumaraswamy.py first seen with mtime 1747058770.2170992
DEBUG 2025-05-18 15:36:18,470 autoreload File C:\Users\ACER\AppData\Local\Programs\Python\Python311\Lib\site-packages\sympy\multipledispatch\__init__.py first seen with mtime 1746878575.2391968
DEBUG 2025-05-18 15:36:18,470 autoreload File C:\Users\ACER\AppData\Roaming\Python\Python311\site-packages\torch\distributed\_shard\sharded_tensor\shard.py first seen with mtime 1747058769.9735565
DEBUG 2025-05-18 15:36:18,470 autoreload File C:\Users\ACER\AppData\Local\Programs\Python\Python311\Lib\site-packages\redis\commands\core.py first seen with mtime 1747074175.806316
DEBUG 2025-05-18 15:36:18,470 autoreload File C:\Users\ACER\AppData\Local\Programs\Python\Python311\Lib\site-packages\torchvision\ops\ciou_loss.py first seen with mtime 1746878651.202338
DEBUG 2025-05-18 15:36:18,470 autoreload File C:\Users\ACER\AppData\Local\Programs\Python\Python311\Lib\site-packages\numpy\core\_dtype.py first seen with mtime 1709440716.3644347
DEBUG 2025-05-18 15:36:18,470 autoreload File C:\Users\ACER\AppData\Roaming\Python\Python311\site-packages\torch\utils\data\datapipes\_hook_iterator.py first seen with mtime 1747058808.9885397
DEBUG 2025-05-18 15:36:18,471 autoreload File C:\Users\ACER\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\core\mail\__init__.py first seen with mtime 1740334990.5200837
DEBUG 2025-05-18 15:36:18,471 autoreload File C:\Users\ACER\AppData\Local\Programs\Python\Python311\Lib\site-packages\PIL\GimpGradientFile.py first seen with mtime 1711769084.1064768
DEBUG 2025-05-18 15:36:18,471 autoreload File C:\Users\ACER\AppData\Local\Programs\Python\Python311\Lib\site-packages\networkx\generators\community.py first seen with mtime 1740480479.3529382
DEBUG 2025-05-18 15:36:18,471 autoreload File C:\Users\ACER\AppData\Roaming\Python\Python311\site-packages\torch\nn\utils\parametrizations.py first seen with mtime 1747058808.523022
DEBUG 2025-05-18 15:36:18,471 autoreload File C:\Users\ACER\AppData\Roaming\Python\Python311\site-packages\torch\ao\nn\intrinsic\quantized\dynamic\modules\__init__.py first seen with mtime 1747058769.6349628
DEBUG 2025-05-18 15:36:18,472 autoreload File C:\Users\ACER\AppData\Local\Programs\Python\Python311\Lib\unittest\runner.py first seen with mtime 1692863952.0
DEBUG 2025-05-18 15:36:18,472 autoreload File C:\Users\ACER\AppData\Local\Programs\Python\Python311\Lib\site-packages\networkx\algorithms\connectivity\cuts.py first seen with mtime 1740480478.9414716
DEBUG 2025-05-18 15:36:18,472 autoreload File C:\Users\ACER\AppData\Local\Programs\Python\Python311\Lib\importlib\metadata\_itertools.py first seen with mtime 1692863952.0
DEBUG 2025-05-18 15:36:18,472 autoreload File C:\Users\ACER\AppData\Local\Programs\Python\Python311\Lib\site-packages\sympy\core\decorators.py first seen with mtime 1746878574.9740734
DEBUG 2025-05-18 15:36:18,473 autoreload File C:\Users\ACER\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\template\loaders\filesystem.py first seen with mtime 1740334990.7168527
DEBUG 2025-05-18 15:36:18,473 autoreload File C:\Users\ACER\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\db\migrations\operations\__init__.py first seen with mtime 1740334990.5986001
DEBUG 2025-05-18 15:36:18,473 autoreload File C:\Users\ACER\AppData\Roaming\Python\Python311\site-packages\torch\ao\nn\quantized\modules\normalization.py first seen with mtime 1747058769.6802783
DEBUG 2025-05-18 15:36:18,473 autoreload File C:\Users\ACER\AppData\Local\Programs\Python\Python311\Lib\site-packages\numpy\_typing\_nested_sequence.py first seen with mtime 1709440717.198721
DEBUG 2025-05-18 15:36:18,473 autoreload File C:\Users\ACER\AppData\Roaming\Python\Python311\site-packages\torch\distributed\fsdp\_flat_param.py first seen with mtime 1747058770.098818
DEBUG 2025-05-18 15:36:18,474 autoreload File C:\Users\ACER\AppData\Local\Programs\Python\Python311\DLLs\_socket.pyd first seen with mtime 1692864000.0
DEBUG 2025-05-18 15:36:18,474 autoreload File C:\Users\ACER\AppData\Local\Programs\Python\Python311\Lib\site-packages\networkx\utils\misc.py first seen with mtime 1740480479.7328906
DEBUG 2025-05-18 15:36:18,474 autoreload File C:\Users\ACER\AppData\Local\Programs\Python\Python311\Lib\site-packages\networkx\linalg\bethehessianmatrix.py first seen with mtime 1740480479.4836314
DEBUG 2025-05-18 15:36:18,475 autoreload File C:\Users\ACER\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\utils\itercompat.py first seen with mtime 1740334990.748489
DEBUG 2025-05-18 15:36:18,475 autoreload File C:\Users\ACER\AppData\Roaming\Python\Python311\site-packages\torch\onnx\_internal\diagnostics\infra\sarif\_reporting_descriptor_reference.py first seen with mtime 1747058808.6025808
DEBUG 2025-05-18 15:36:18,476 autoreload File C:\Users\ACER\AppData\Local\Programs\Python\Python311\Lib\site-packages\networkx\algorithms\core.py first seen with mtime 1740480478.5992188
DEBUG 2025-05-18 15:36:18,476 autoreload File C:\Users\ACER\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\utils\crypto.py first seen with mtime 1740334990.748489
DEBUG 2025-05-18 15:36:18,476 autoreload File C:\Users\ACER\AppData\Roaming\Python\Python311\site-packages\torch\_dynamo\symbolic_convert.py first seen with mtime 1747058769.1776156
DEBUG 2025-05-18 15:36:18,477 autoreload File C:\Users\ACER\AppData\Local\Programs\Python\Python311\Lib\quopri.py first seen with mtime 1692863952.0
DEBUG 2025-05-18 15:36:18,477 autoreload File C:\Users\ACER\AppData\Local\Programs\Python\Python311\Lib\site-packages\sympy\solvers\polysys.py first seen with mtime 1746878575.9096062
DEBUG 2025-05-18 15:36:18,477 autoreload File C:\Users\ACER\AppData\Roaming\Python\Python311\site-packages\torch\distributions\lkj_cholesky.py first seen with mtime 1747058770.219103
DEBUG 2025-05-18 15:36:18,477 autoreload File C:\Users\ACER\AppData\Local\Programs\Python\Python311\Lib\site-packages\numpy\polynomial\legendre.py first seen with mtime 1709440716.931721
DEBUG 2025-05-18 15:36:18,478 autoreload File C:\Users\ACER\AppData\Roaming\Python\Python311\site-packages\torch\library.py first seen with mtime 1747058769.0991225
DEBUG 2025-05-18 15:36:18,478 autoreload File C:\Users\ACER\AppData\Roaming\Python\Python311\site-packages\torch\distributed\tensor\_ops\utils.py first seen with mtime 1747058770.1874871
DEBUG 2025-05-18 15:36:18,478 autoreload File C:\Users\ACER\AppData\Local\Programs\Python\Python311\Lib\site-packages\torchvision\ops\diou_loss.py first seen with mtime 1746878651.200338
DEBUG 2025-05-18 15:36:18,478 autoreload File C:\Users\ACER\AppData\Local\Programs\Python\Python311\Lib\site-packages\sympy\polys\agca\homomorphisms.py first seen with mtime 1746878575.6085083
DEBUG 2025-05-18 15:36:18,478 autoreload File C:\Users\ACER\AppData\Local\Programs\Python\Python311\Lib\site-packages\sympy\printing\str.py first seen with mtime 1746878575.7375364
DEBUG 2025-05-18 15:36:18,479 autoreload File C:\Users\ACER\AppData\Local\Programs\Python\Python311\Lib\site-packages\networkx\utils\configs.py first seen with mtime 1740480479.7211418
DEBUG 2025-05-18 15:36:18,479 autoreload File C:\Users\ACER\AppData\Roaming\Python\Python311\site-packages\torch\ao\nn\intrinsic\qat\modules\linear_fused.py first seen with mtime 1747058769.626968
DEBUG 2025-05-18 15:36:18,479 autoreload File C:\Users\ACER\AppData\Local\Programs\Python\Python311\Lib\site-packages\idna\core.py first seen with mtime 1740817144.971053
DEBUG 2025-05-18 15:36:18,479 autoreload File C:\Users\ACER\AppData\Roaming\Python\Python311\site-packages\torch\_strobelight\cli_function_profiler.py first seen with mtime 1747058769.5889802
DEBUG 2025-05-18 15:36:18,480 autoreload File C:\Users\ACER\AppData\Local\Programs\Python\Python311\Lib\site-packages\sympy\logic\inference.py first seen with mtime 1746878575.1656868
DEBUG 2025-05-18 15:36:18,480 autoreload File C:\Users\ACER\AppData\Local\Programs\Python\Python311\Lib\site-packages\chardet\big5freq.py first seen with mtime 1747380183.7481155
DEBUG 2025-05-18 15:36:18,480 autoreload File C:\Users\ACER\AppData\Local\Programs\Python\Python311\Lib\site-packages\sympy\matrices\expressions\diagonal.py first seen with mtime 1746878575.196689
DEBUG 2025-05-18 15:36:18,481 autoreload File C:\Users\ACER\AppData\Local\Programs\Python\Python311\Lib\site-packages\sympy\polys\puiseux.py first seen with mtime 1746878575.5975065
